Left_Arm_Joint_1,Left_Arm_Joint_2,Left_Arm_Joint_3,Left_Arm_Joint_4,Left_Arm_Joint_5,Left_Arm_Joint_6,Left_Arm_Joint_7,Right_Arm_Joint_1,Right_Arm_Joint_2,Right_Arm_Joint_3,Right_Arm_Joint_4,Right_Arm_Joint_5,Right_Arm_Joint_6,Right_Arm_Joint_7,Velocity_Manipulability,Error_Position_X,Error_Position_Y,Error_Position_Z,Error_Orientation_Roll,Error_Orientation_Pitch,Error_Orientation_Yaw,Box_Position_X,Box_Position_Y,Box_Position_Z,Box_Orientation_X,Box_Orientation_Y,Box_Orientation_Z,Box_Orientation_W
-1.7227700284680172,-1.768547875317671,0.7640780422729799,-2.7693856060200166,0.8997630642760556,1.9919098659692982,-1.4502308048012298,-2.092572976445839,-0.08036173370745264,1.751124973844151,-2.8263049766993067,1.356643366515798,0.6189214026277368,-1.363383936183055,0.00964340305786573,0.0537792268511888,0.06431382409201776,0.06459670527836536,-0.7767916437338923,0.1424449862745803,-0.052183264666305317,0.24606056468360266,-0.05007945348693075,1.4305483452436298,0.3793296692145111,-0.056012665671102406,0.05095664911796618,0.9221577973691353
-1.7231945351834321,-1.7681242228441032,0.7644601343831972,-2.768349579228643,0.8867342925806824,1.990513355118229,-1.445904552336976,-2.0922330950911934,-0.08198729409227389,1.7499830668390925,-2.8227407463805174,1.344014468145407,0.616273713161198,-1.372167175735432,0.0096383695182459,0.060548414339678475,0.06454157695969188,0.0657827568411693,-0.7752952008546224,0.13303598627092691,-0.06620958502023128,0.23928994772889026,-0.05042262503206452,1.429450042930733,0.3790021779372877,-0.049047187709380595,0.05561937671384835,0.9224197566349911
-1.7237634472172338,-1.768497421377269,0.7634080651255242,-2.7700664801993167,0.892969183674588,1.990949840792511,-1.4525569448328437,-2.0933312491280516,-0.08339434179895684,1.7505129065996923,-2.8256752981579947,1.34710529277011,0.6147806224336059,-1.3682501013983446,0.00961542318008836,0.056511278964981176,0.06466982218887811,0.06586640267476862,-0.7765204918280905,0.12213743032057327,-0.07054123269241731,0.2433256499767599,-0.05066658450510592,1.4294533461021686,0.3796267958811242,-0.04315598533930787,0.055600386019722975,0.9224584835388976
-1.7247295562040714,-1.7681918488637967,0.7633241254779175,-2.7700050360537904,0.8956561495390524,1.9915686467753355,-1.449509265961505,-2.093924287033301,-0.08604536759836191,1.7492326747923723,-2.8246943368754485,1.3473724105982188,0.6127768763148721,-1.3729987804022086,0.009620194381867628,0.05077715826094534,0.06416373539727682,0.06502283316802071,-0.7787318511902562,0.14621477978778025,-0.05600106299367669,0.24905833389336315,-0.05027650752375536,1.4303830643690785,0.3803272108497732,-0.05697733063123603,0.0534803310230808,0.9215447089941066
-1.7252949991101145,-1.768647388827835,0.7625803350219029,-2.7725362185057927,0.8999987503939866,1.9925630304932993,-1.4534579933069418,-2.093610820920873,-0.08828706113632721,1.7496231282829147,-2.825061587750165,1.3461921586821914,0.6096473281386235,-1.3751536949080636,0.009618163099289066,0.056472402513972286,0.06483275535773811,0.06557363593983423,-0.7770017195451925,0.1421846434831447,-0.0554049177375165,0.2433616491922987,-0.05106183286086288,1.4299176101125541,0.3795164392093276,-0.05527583338441582,0.05239890864633211,0.9220445808019287
-1.7259296386071088,-1.7682942145806446,0.7628800754378351,-2.77126745743326,0.8912678366946328,1.991417384254507,-1.4527776297740398,-2.094101242885202,-0.08993284659648439,1.7497581769376918,-2.8236388177653575,1.3382211625890235,0.6071018390056818,-1.3791490561367925,0.00960540579423899,0.060271986222241114,0.06496457575022092,0.06618769304676086,-0.7755916300279027,0.12838695950240248,-0.06653251145593111,0.23956062137538742,-0.051310254196387524,1.4293881012760443,0.3791329171537213,-0.046829692018991446,0.05490358460623277,0.922524150075922
-1.726452118307354,-1.7686444155777852,0.7619445092376798,-2.7737845963422676,0.8979162522746179,1.9918693887516026,-1.460294294586211,-2.093941794493153,-0.09199395743325062,1.749179966166591,-2.82670787880204,1.3406828642305797,0.6049663197420566,-1.3760923830778367,0.009583499830833236,0.05689212412608588,0.06488913941568981,0.06646287632295378,-0.7781477228218634,0.12466302957282947,-0.06878198043901027,0.24293903570229533,-0.05135171437129375,1.4291966660253952,0.380349621566403,-0.04461182905867412,0.055299666878974,0.9221094820710869
-1.7269795613729666,-1.7685802083678606,0.7618213139380007,-2.774121570583453,0.9054098080564391,1.9927450267584026,-1.4591443192115396,-2.0949848166741027,-0.09336066638094795,1.748237181116049,-2.827573246108849,1.3457464961826948,0.6045146070574028,-1.3768798512618279,0.009584229619091085,0.05322559309696495,0.06452147481678738,0.06581153770608417,-0.7797030501934337,0.15240170734150038,-0.055982844083791505,0.246604115301564,-0.051101241848224226,1.4299309524229358,0.3807661450389345,-0.05980953468566621,0.054665584925840775,0.9211143447898252
-1.7273654192639896,-1.7684949555207978,0.7613988163749462,-2.775213730180878,0.9038571772899784,1.9927165881445068,-1.4604817439434392,-2.093980534057255,-0.09516139009585917,1.7480066625299318,-2.8260758194918973,1.3411906023622018,0.601958732382929,-1.3805173038968122,0.00956319692721836,0.06170211386232796,0.06520420030907718,0.06685105514553658,-0.7767640264726521,0.14057369669743694,-0.0635033232115535,0.23812613944574376,-0.05190145498274249,1.428973582519282,0.3796255728896816,-0.05300138456778679,0.05582318353236013,0.9219322371098599
-1.7278681222820516,-1.768477697082299,0.7613272226942381,-2.7747185666707708,0.8981511108085836,1.9915405548897964,-1.4614629031057156,-2.095394550761921,-0.09657152061505965,1.7470601000737251,-2.8267936197103416,1.335799067099406,0.6005067391737239,-1.3823924148138906,0.009556265305732985,0.06370090706929932,0.06543841586692385,0.06726994599364433,-0.7763983684578548,0.12069240723839517,-0.0744543472219069,0.23612588748771024,-0.05225345374921313,1.4286360389621002,0.37964597161206537,-0.04174897204925421,0.05713124397429343,0.9224218018528787
-1.7282568648113157,-1.7684139442674938,0.7609762864935535,-2.775370698580656,0.8955377700618584,1.9917719564106144,-1.4649463551231343,-2.0943593951328845,-0.09819614155043324,1.7468489150348685,-2.825414789308316,1.3310690085674042,0.5979884468995221,-1.3832287181733987,0.009552752334704904,0.060853423979915444,0.06535543410258807,0.06751037601992982,-0.777742198902149,0.11872130873070595,-0.07703934059480101,0.23897190816542713,-0.05228855075989686,1.4284761559818677,0.3803066135166306,-0.040308529257863705,0.05798050830865484,0.9221607033705407
-1.7289266052894698,-1.7684836377957764,0.7603840657818669,-2.7760308641938876,0.9007270290510156,1.9917492124257663,-1.467159868571118,-2.096254116697952,-0.09963391099831682,1.7463419222387915,-2.8277856313414076,1.3345659601482125,0.5976462767299591,-1.3817114909860218,0.00954268570726005,0.05513801428304746,0.06518975433250725,0.06704934191625433,-0.7794667589230623,0.13697075402253922,-0.06412907231911294,0.24468585179002314,-0.05224124533123111,1.4290169368867236,0.38088189218974716,-0.05114369417956214,0.05550427987267355,0.9215381607201304
-1.7298582109791985,-1.7676927593151277,0.7611152369662638,-2.774036747687993,0.890548247142414,1.9908631304976732,-1.4600357223811453,-2.0961003706455115,-0.10245503075263805,1.7459587908413954,-2.824856122897479,1.3250985183803037,0.5939772833535043,-1.391843230197097,0.009543798261002252,0.05826939946993018,0.06511943713546142,0.06686970239467915,-0.778805392216316,0.14657251354767778,-0.05243985223840281,0.24155299687026346,-0.05228959804199591,1.4292755229646064,0.3802583929583238,-0.05781765293693578,0.051908842537630964,0.9216106258393618
-1.7304836542492148,-1.768632287444907,0.759959653908737,-2.7773303095922626,0.9065297419684528,1.992762326339499,-1.4680313489500014,-2.096644895494746,-0.10450615856594264,1.7463333037022508,-2.82876900698395,1.3351293420746912,0.5923987471260446,-1.3864021678132206,0.009556159601841174,0.054468270243587025,0.06544166544698383,0.06707987313489738,-0.7806723665024311,0.1425162228142599,-0.05736550853753183,0.24535265270312484,-0.05273079182772447,1.4291434985358233,0.38126184855207756,-0.054958845167457526,0.053466021233435274,0.9212818856082963
-1.7310517531651017,-1.7685028180993,0.7602671260653722,-2.777248662056224,0.9051411839178592,1.992851165433307,-1.4641566134113633,-2.0969580567321655,-0.1063369243304014,1.7462715207975428,-2.8261347826633036,1.3304625561239798,0.5904398101876775,-1.3933355353268693,0.00952657333953259,0.059104825775302544,0.06539727991310504,0.06724786542616723,-0.7788468244275305,0.14742198257755793,-0.0528486868297929,0.24071462011732256,-0.0528056673344474,1.4290528523111155,0.3802877836687786,-0.05813089000778107,0.05225843193674266,0.9215590363675592
-1.7317871685001147,-1.7681012160968423,0.7600478733261229,-2.7763430970873992,0.8983640359717439,1.9914168107788348,-1.46718645372761,-2.0976819322002322,-0.10849820933679133,1.7452124920833203,-2.826865623514404,1.3250415979949215,0.5882388900480343,-1.3940682409284026,0.009525509786734169,0.0651068146025994,0.0657600134451022,0.06842472010179601,-0.7781178633199306,0.1264760955202247,-0.06874099398435954,0.23471115057533407,-0.053287957473441804,1.4279525434571765,0.38034208307279493,-0.0454578283065618,0.05562128386942611,0.9220519282937459
-1.7323947940644915,-1.7677772559193825,0.7602897287565681,-2.77577858276052,0.8942982712503815,1.991192029284322,-1.4671148186781375,-2.0980978494885743,-0.11029480905489003,1.744792232384787,-2.825343584769213,1.3199981459507717,0.5862937656686558,-1.396837893531412,0.00952597043860462,0.06062079154850372,0.0657734327683242,0.0682802260793467,-0.7797115689993236,0.12406057746709438,-0.06715249093789354,0.23919568925413318,-0.05342122897005658,1.428172783056443,0.38103188066568205,-0.04460086873145401,0.05446985622397774,0.9218777051147904
-1.73298758912822,-1.7684722779312798,0.7595974822870974,-2.778407606965263,0.9105136790198891,1.9929057897293705,-1.4721521094959855,-2.098223874431302,-0.11236267933525185,1.7440308414107448,-2.828674777570472,1.3314265465102868,0.5857921891981099,-1.3918020625027145,0.009521907056256267,0.05202220947753883,0.06562573889607226,0.06766944158144406,-0.7827971841020401,0.1520180135263091,-0.05224093820471149,0.24779278328919652,-0.05339368283759296,1.4288585128862896,0.3820792603962692,-0.06026293733971285,0.05296309826703996,0.9206403898266607
-1.7333651375682273,-1.7683561170468118,0.7601207978741892,-2.778366605051626,0.9143340113812753,1.9938588588191,-1.4686298685271661,-2.098463418708314,-0.11378639141569717,1.743494315294286,-2.8279356713999113,1.3333201620480644,0.5843894930333212,-1.3954569522922537,0.00950129585668263,0.061345286384372755,0.06599569104247144,0.06829526234153094,-0.7795850838514682,0.15062594650389813,-0.04591826493086144,0.23846821468585616,-0.05388407829017599,1.4283068372132743,0.3804127885604014,-0.060908552656736385,0.04969104408994381,0.9214700530403644
-1.7338907289308128,-1.768357564302438,0.7599098929229784,-2.7785983971116153,0.9031089925082668,1.9918306533967802,-1.4713520683798151,-2.098465426226492,-0.1154852911079701,1.743193476946784,-2.827683630285608,1.3214282417911285,0.5819475947507704,-1.3999499945708465,0.009499202419567605,0.06636730364409835,0.06652523324444862,0.06935396325017384,-0.7776924559048656,0.13447294448004504,-0.0662611808580579,0.23344470206901927,-0.054534359364732596,1.4273214811468302,0.3801125378952143,-0.0496342751061168,0.05597207551578153,0.9219099869466678
-1.734171720377627,-1.7683451268220507,0.7600157271206359,-2.779188407940657,0.9072565700656867,1.9933229596380273,-1.469172146292212,-2.0988267911963434,-0.11688390732208741,1.742663602287417,-2.8271733293716292,1.3227704568398735,0.5804119015229688,-1.4029571101000242,0.009495832689424187,0.06694440470533233,0.0668820507043558,0.06974776141423855,-0.7787292862354925,0.13611546002087144,-0.06120015646221401,0.23286610199006894,-0.055012211263614726,1.427000227580092,0.3804657476190307,-0.05132651969158533,0.0539745413960516,0.9217907312107924
-1.7348963135133557,-1.7683250228838254,0.7601871939629333,-2.779647943887563,0.8993196878144715,1.992418489453009,-1.468516882189419,-2.0990834238304212,-0.11956283864625375,1.7419518871905193,-2.82652884468729,1.3123662044681121,0.5770358479769802,-1.4107947124582358,0.009456284772389177,0.06684469085995293,0.06672109856311167,0.06980997231309116,-0.7787599710734286,0.13991672526442145,-0.058864583402578316,0.23296431315712712,-0.05497258912774112,1.4270097610336925,0.38042145697465735,-0.05352485488304204,0.05361476616756936,0.921704975483926
-1.7355646169794738,-1.7683480338374358,0.7597737887624905,-2.7817163954160162,0.9066799815253818,1.9937106286641564,-1.4710133294461147,-2.0997950625512507,-0.12159352274977211,1.7414835315896067,-2.8270353908108197,1.314774665130807,0.5757039519100939,-1.4112151633588923,0.009461884646653082,0.05966207235090909,0.06681122357234973,0.06946116711095529,-0.782106552614576,0.14629221311097385,-0.052056453772125796,0.2401454253272448,-0.05518433970874522,1.4274295103434091,0.38176854520802683,-0.05767579943300471,0.051774639052491675,0.9210025335472724
-1.7361707659678536,-1.7683299967885688,0.7598972245620665,-2.7822734868750105,0.9090817631360459,1.9946207744043931,-1.4671996203263495,-2.100314787263936,-0.12353072770785078,1.7416453753643153,-2.826297026515766,1.3136627235748637,0.5735329870386227,-1.4174323135104565,0.009461668823937114,0.06004637724729178,0.06679433703764615,0.06894831817139657,-0.7816096605106289,0.1599906089911127,-0.039132197897440504,0.2397596104313311,-0.055289374312203224,1.428012503145676,0.38108248434807607,-0.06646990752229995,0.04839851707884618,0.9208775570409152
-1.7367462845020916,-1.7683711534712034,0.7593387840452142,-2.783458416656729,0.9129611904703392,1.995144055793893,-1.4723157310737407,-2.1008900649644358,-0.1254898497468576,1.74092867843878,-2.826464942409426,1.3142060700005054,0.5719837112702033,-1.4151431941869284,0.009460123077976022,0.060399602158248716,0.06694583240785613,0.06919740865054513,-0.7793241438324724,0.15193702289532043,-0.055765111724299,0.23940487186023815,-0.05556308638697034,1.427832756284363,0.3805858630330896,-0.059646916225761654,0.05446644887995937,0.9212111876168907
-1.7372415030486852,-1.7684209052150717,0.7594942396384562,-2.7824017026026016,0.9051052228435171,1.9942891434070271,-1.4734327091421957,-2.101191812572526,-0.12722799127837925,1.7411119540786495,-2.824135619933919,1.3075288140286845,0.5699772233888514,-1.416496355302157,0.009459463618687318,0.0663204912583514,0.06716880877549222,0.06990989276658133,-0.7754027920910289,0.11854544176096866,-0.07391404878416297,0.23348246543939458,-0.05590857502555912,1.427188815541289,0.3791631150375283,-0.04088758940034205,0.05645855942280503,0.9227003675603301
-1.737801704214692,-1.7684201409118485,0.7590777284997309,-2.7837759794694,0.9118851963339197,1.9948808853843274,-1.4795139730655653,-2.101806948930239,-0.12932300249170667,1.740601828734772,-2.8273654510571746,1.3115866714052475,0.5685818440988142,-1.4121622908929792,0.009442578848280828,0.06055111480763217,0.06694438772568484,0.06991093608168586,-0.778598585820786,0.1262748154380541,-0.06677872478528396,0.239250320908768,-0.05580696181309995,1.4272555153542748,0.3805182427318142,-0.04572486743815504,0.05468971088200627,0.9220217670802018
-1.738204109984433,-1.7683420092230941,0.7593762176460853,-2.7832373930670404,0.911820464267927,1.9951961893226335,-1.4734573723533742,-2.102243761416631,-0.1307122079847052,1.7404941148978275,-2.8244049149538757,1.3102667056627908,0.5673986060557473,-1.4188359165488393,0.009447728869989964,0.06431679959276934,0.06710432901972235,0.07010033066565069,-0.7786328956565145,0.1483726807387193,-0.049690232157456944,0.23548311148168008,-0.056090006510881224,1.4271330636535273,0.38009446008039727,-0.05917558372075524,0.05097580228825588,0.9216441391820207
-1.7386187020872903,-1.7683500262414327,0.7598596389741468,-2.7836165032785583,0.9046698866417942,1.9941664416674325,-1.4772762364978684,-2.1017649919721855,-0.13262604381782533,1.7396979571522213,-2.8260219520585173,1.302170053726937,0.5648316056386576,-1.4209209624833667,0.009436960711852745,0.06879007262365289,0.06750847738373114,0.07099891570029482,-0.7772485882925848,0.13597966015003138,-0.06211999632120119,0.23100831014824086,-0.05661755384502931,1.4263006212572278,0.37980658657213223,-0.05112907484958004,0.05433507651211097,0.9220523162824734
-1.7390616929725684,-1.7683685351829506,0.7597429850661259,-2.783981895680647,0.9047530564163885,1.9950724218060647,-1.4736801337207044,-2.102324110711657,-0.134031739601497,1.739507827903221,-2.823953847609681,1.2993885362393616,0.5633709448516707,-1.4268152238235545,0.009439886561130283,0.06329235401130678,0.06768991380249437,0.07096814261069384,-0.7809846563542332,0.1476939575355258,-0.051843658310710895,0.23650449679742636,-0.05692268480032737,1.4263967367403005,0.38124283068616815,-0.05839204973860065,0.05190900565122973,0.9211675893723263
