Left_Arm_Joint_1,Left_Arm_Joint_2,Left_Arm_Joint_3,Left_Arm_Joint_4,Left_Arm_Joint_5,Left_Arm_Joint_6,Left_Arm_Joint_7,Right_Arm_Joint_1,Right_Arm_Joint_2,Right_Arm_Joint_3,Right_Arm_Joint_4,Right_Arm_Joint_5,Right_Arm_Joint_6,Right_Arm_Joint_7,Velocity_Manipulability,Error_Position_X,Error_Position_Y,Error_Position_Z,Error_Orientation_Roll,Error_Orientation_Pitch,Error_Orientation_Yaw,Box_Position_X,Box_Position_Y,Box_Position_Z,Box_Orientation_X,Box_Orientation_Y,Box_Orientation_Z,Box_Orientation_W
0.36819287747299645,-0.7961943009741922,-2.0438553177852388,-2.4433235683419965,1.0768188920642512,2.1278690045791415,1.307988339976044,2.208033299439533,0.4069833587434423,-0.5035525368288528,-2.372061304751272,-1.348296150647713,1.7253246952596528,0.38175033103560907,0.01840871464485092,0.7831091682771605,0.0008586304472956642,-0.05712405629746309,7.147018861134768e-06,0.013856554232103224,-0.0002731953152623954,-0.48309748996447727,-5.2530676106319685e-06,1.1615078538819519,-2.5988998162986354e-06,-0.006928227626833637,0.00013773870727129618,0.9999759900533837
0.36839846410471094,-0.7962181092979304,-2.0440388074163227,-2.4431222481210373,1.0769805083286843,2.1276973026956463,1.3078977833060392,2.208430613205821,0.4070653820112071,-0.5039135188746227,-2.372067853178827,-1.3481969516181045,1.7254795631501316,0.38172110446051444,0.018411579788678627,0.7830165464280928,0.0008863845754308297,-0.05692192967031606,1.2554613813525156e-05,0.01328586289001124,-0.00027321693764712694,-0.4830044728210635,-3.7761872522054655e-06,1.161464856427662,-5.341882879554123e-06,-0.006642888901194965,0.00013773283788921575,0.9999779262704633
0.3684260886143744,-0.7957765129333362,-2.044379532456656,-2.4432316243911836,1.077132206830342,2.127533828060333,1.3078156136508328,2.20879962558313,0.4071462932891826,-0.5042446484190174,-2.3720739238023962,-1.3481051749129376,1.725622941789463,0.3816941113151415,0.018408350465477737,0.7830377503913118,0.0009194693444264884,-0.05682081038325104,-7.2914785667743405e-06,0.01342034925169271,-0.0002729639854363725,-0.48302528164994224,-7.641779775520401e-06,1.161522834303659,4.5893583423941875e-06,-0.006710129216183686,0.0001376724669574465,0.9999774773419309
0.3687137928705242,-0.7959652397328636,-2.044057316098234,-2.443109096633849,1.0772959874795986,2.127365287589284,1.3077267492947162,2.209189393595067,0.4072278740763635,-0.5045989054060125,-2.3720803079275075,-1.348008123773218,1.725774411148649,0.381665493456839,0.018405884905561234,0.783113166673532,0.000946312631056757,-0.056687270377904,6.269704518266957e-06,0.013868502811291315,-0.00027301010491413333,-0.48310030295782797,-5.277721954693305e-06,1.161548359451579,-2.1600721529847576e-06,-0.006934201712240858,0.00013764911912806646,0.9999759486581005
0.36870367199907345,-0.7954676953628661,-2.0448428365305937,-2.4431708158572576,1.0774423670582345,2.12720299629759,1.307643650273969,2.2095646721108912,0.4073094872155065,-0.5049353690156186,-2.372086442090752,-1.347914566627638,1.7259205218811742,0.38163794984260896,0.01840443165401951,0.7831269108739105,0.0009744611006226579,-0.056506881464317926,4.394133763126379e-06,0.01396981273464851,-0.00027171359241106143,-0.4831136523438777,-4.230679090746695e-06,1.161527003681465,-1.2198628353526646e-06,-0.006984855316803847,0.00013700722268026363,0.9999755962140958
0.36889660609020336,-0.795369134283431,-2.044471028734085,-2.4434905271783927,1.077604651211836,2.1270357975719056,1.307557854021907,2.2099509566324667,0.4073901549410218,-0.505288369139805,-2.372092887067632,-1.347818621954805,1.726070262526723,0.38160963616333055,0.01840541650134925,0.7830810716037147,0.0010052116241159833,-0.05631129800626811,6.917827375597115e-06,0.013670246187617797,-0.0002740754554077647,-0.48306741841935896,-5.7975221754727135e-06,1.1614904213570927,-2.494134329264804e-06,-0.006835075796602831,0.00013817996965797988,0.9999766310464111
0.3690270021599959,-0.7952299977996097,-2.045033829786242,-2.443237631682659,1.0777532226234918,2.1268739477615983,1.3074725778103904,2.2103290499590447,0.40747311493596006,-0.5056258052746797,-2.372098904813175,-1.3477241690233102,1.7262177309470677,0.38158186057585997,0.01841038459508243,0.7829834262645143,0.0010324135179484884,-0.05612181505702796,8.154866289368279e-06,0.01307489142312638,-0.00027127718770049035,-0.48296937858584166,-3.827567620626567e-06,1.1614599075317351,-3.16293420223181e-06,-0.006537405153377491,0.00013677812093246096,0.9999786215792826
0.36910972885245824,-0.7949298935469344,-2.0449313799779887,-2.443404277762854,1.077901180161745,2.1267186140794925,1.3073951447406993,2.2106751645211054,0.40754524128722536,-0.5059412761147873,-2.3721047486185367,-1.3476380376146826,1.7263521949011396,0.3815564157334433,0.018408636397726302,0.7830825832641579,0.0010637630848968473,-0.05604916152894179,2.1092644544548362e-06,0.013683473747256104,-0.00027276285093711576,-0.48306814125117387,-6.017118202882674e-06,1.1615461911177363,-9.348517595117277e-08,-0.006841689089412164,0.00013754010314190486,0.9999765859124479
0.36934669591827085,-0.7950873659007585,-2.0449991144568966,-2.4432122896267345,1.0780354653882316,2.126577071442629,1.3073191026047597,2.211014779341461,0.40762175004785073,-0.5062459830766652,-2.3721102579231945,-1.3475530533179325,1.7264847262955754,0.38153133447178655,0.018409469920963168,0.7831376674936131,0.0010920924501486822,-0.055886076590242695,5.5261376568716136e-06,0.014005857012801196,-0.000272853154848147,-0.48312283130632366,-5.19829910986275e-06,1.16154201128333,-1.779391078934741e-06,-0.007002877093496581,0.00013757296977514897,0.9999754700906044
0.36930773243654536,-0.7945439885524705,-2.0455146847149392,-2.4433597072124216,1.0781757955456999,2.126423438178149,1.3072426574301774,2.211359488897665,0.4076926412421198,-0.506559281955179,-2.3721160130904684,-1.347466980129337,1.7266191377077247,0.3815059247867261,0.018404918220903378,0.7831217297396549,0.0011201549504897188,-0.055696357702470944,8.047987694497622e-06,0.01392489264357807,-0.0002714441539778025,-0.4831064995380657,-4.1244471272924875e-06,1.1615111654900558,-3.0507613430075603e-06,-0.00696239606749875,0.0001368598572981667,0.9999757528565739
0.36955798062688744,-0.7946597454350307,-2.045207513074847,-2.4435806511361156,1.078310347919864,2.1262840417549547,1.3071687527216547,2.211701166924881,0.4077698121814234,-0.5068672507451121,-2.372121580381618,-1.347381601446583,1.7267522208010653,0.38148066809723424,0.018408373966065813,0.7830455270922929,0.001150966438965155,-0.05549766493798347,6.075049340173645e-06,0.013441666949610211,-0.0002738931509965947,-0.48302990303641,-5.811415300370388e-06,1.1614713138102712,-2.0891653397623144e-06,-0.006720788745618376,0.00013809215165781131,0.999977405707164
0.3695465172621247,-0.7942805909306032,-2.0459338430487053,-2.443333977596867,1.0784361575072472,2.1261446459905233,1.307097945294099,2.2120102000428457,0.40783214079107966,-0.5071491601905674,-2.3721268166844656,-1.3473041279411726,1.7268732212553157,0.3814578058159551,0.01841124240916529,0.7830420882885074,0.001180665902460892,-0.05538909274593884,-3.636828415422094e-06,0.0134065668594729,-0.00027267205619970554,-0.48302607053833635,-6.398190514996879e-06,1.1615215506931345,2.760147513777185e-06,-0.006703238427086598,0.00013751423772519032,0.9999775235858084
0.3697673253285462,-0.7942751427862031,-2.0454055657141774,-2.4435424383600868,1.0785789324404491,2.1259986344489112,1.3070233385196626,2.212353147774241,0.40791073286509283,-0.5074571406229818,-2.372132560255988,-1.347218700673483,1.7270063946002419,0.381432483084531,0.0184086979698222,0.7831169750524363,0.001207952082981496,-0.05525503027387502,2.5839550488007775e-06,0.013884875245197202,-0.00027013167541584083,-0.48310056376798294,-4.583514775738745e-06,1.1615462652861837,-3.2610625373638303e-07,-0.006942387477927859,0.00013622269970875244,0.9999758920590918
0.3698905078641357,-0.7938550651971292,-2.046056824498558,-2.4434727054762426,1.0788125712615317,2.125745809999354,1.3068935525194827,2.212901822798628,0.4080274461402475,-0.5079531615404986,-2.3721415924447067,-1.347081323943153,1.7272207707616434,0.3813919065146879,0.018405649893643964,0.783121261299069,0.0012382367596055403,-0.05506849289265214,2.2351928568160977e-06,0.013899856878280097,-0.0002722207610946694,-0.48310445664033935,-5.779167161169319e-06,1.1615184729602788,-1.4344937384000986e-07,-0.006949878090085144,0.00013726841262315045,0.9999758398840922
0.37015037131898626,-0.7937930476156885,-2.046050312805574,-2.44362589052049,1.079005331627572,2.125540122419695,1.3067878252688399,2.213390706002521,0.408134180460447,-0.5083946951417052,-2.3721497348811638,-1.3469592513704818,1.7274111555906961,0.38135578697942096,0.018409271198875914,0.7830501006152761,0.0012662686430349554,-0.054868602740244965,1.131738714546331e-05,0.013455633323538253,-0.0002726543208437571,-0.48303290274227595,-4.733858373218782e-06,1.161477295853395,-4.7134775727484385e-06,-0.006727772133659619,0.0001374550884224474,0.9999773588266884
0.37026104560228473,-0.7935009677314342,-2.0465565067699494,-2.4435405814509017,1.0791874155839174,2.1253436616557644,1.306686009767968,2.2138482036145177,0.4082338749296857,-0.5088048731196687,-2.372157174893661,-1.346844671500685,1.7275898936567415,0.3813219394501992,0.018408460078050484,0.7830177281707908,0.0012956475855502537,-0.05473381827329549,3.5648005084846383e-06,0.01326357087531976,-0.00027177103212084615,-0.48300013724352575,-5.047440692399293e-06,1.1615011924221734,-8.534056478840918e-07,-0.006631742519692056,0.00013703979003043036,0.9999780003632681
0.37040771268248657,-0.7931630622397596,-2.046599370890044,-2.4438242232885963,1.079376744437518,2.1251423828302194,1.3065840089410725,2.214319225439766,0.40833716483651594,-0.5092299197244493,-2.37216493770757,-1.3467270636145037,1.7277733744583914,0.38128716072997254,0.01841228002829951,0.7831065399621722,0.0013246512506168392,-0.054622473735385535,5.506811622151285e-06,0.013791995762216529,-0.00027236131942180974,-0.4830885561406481,-4.997577584115232e-06,1.161548496910197,-1.7861389889997203e-06,-0.006895949049602727,0.00013732752010128463,0.9999762132294285
0.3706360317568081,-0.7931379078521953,-2.0467709088599637,-2.443678078930302,1.0795629096955064,2.124943949701401,1.3064806186516094,2.2147840517049873,0.4084352122057605,-0.5096524033622643,-2.372172706859217,-1.34661035481639,1.727955352754563,0.3812525875874446,0.018411152002424595,0.7831339835406961,0.0013525730127076213,-0.05444658872280317,7.785761493908324e-06,0.013978070064915492,-0.000271092235140759,-0.48311560698491884,-3.877643521275905e-06,1.1615312289137532,-2.917240813073202e-06,-0.0069889841125454055,0.00013668468667913,0.9999755674064545
0.3706946572053898,-0.7927277741176106,-2.0471538886457465,-2.4437197071820336,1.0797326890373546,2.124760252270067,1.3063882073381627,2.2152054193252972,0.4085276515948657,-0.5100317567956242,-2.3721797530333975,-1.3465048712135381,1.728119926092361,0.3812213840275676,0.018410244954427613,0.7830958889026073,0.0013834414822630407,-0.05425242129873675,3.345995326848771e-06,0.013735780183858319,-0.0002720565417841182,-0.4830771197725826,-5.716248944321974e-06,1.1614956464960302,-7.106639459674001e-07,-0.006867841777814824,0.00013718265834518654,0.9999764066865419
0.3709745545261789,-0.7928157223287033,-2.046877380574544,-2.4436533398688796,1.0799155365534419,2.1245701990577905,1.306289580686325,2.2156493074761228,0.40862427149916625,-0.5104345213668737,-2.372187154205158,-1.3463937802453907,1.7282931199296994,0.3811884864555682,0.01841137702386831,0.7829980151804831,0.0014115122723529635,-0.05405592323649011,1.1457231596211535e-05,0.01312206857087499,-0.0002728596118149767,-0.48297885363621684,-4.769006923120336e-06,1.1614577014303322,-4.805662510708411e-06,-0.006560993450785082,0.0001375583657133601,0.9999784669779347
0.37102617567893775,-0.7924072505373658,-2.0475777958692456,-2.443662808615922,1.0800827368703962,2.124386052374121,1.3061953183649309,2.216081615325715,0.40871764418738377,-0.5108239554871025,-2.372194294513649,-1.3462854426653597,1.7284621112895797,0.38115643214425216,0.018412971364252437,0.7830720985451427,0.0014411268559130026,-0.053977643962088484,1.7592784029831976e-06,0.013585279740145888,-0.00027183312880361564,-0.4830525447466406,-5.377390393282405e-06,1.1615379431426842,7.15926970645584e-08,-0.0067925932031577515,0.00013707653829248624,0.9999769206774695
